,eta,max_depth,n_estimators,reg_alpha,score
60,1.1144500000000002,25,102,0.2377,
61,1.3234000000000001,14,167,0.45054999999999995,
62,0.0697,34,21,0.08919999999999999,
63,1.8408,10,175,0.12384999999999999,
64,1.9801000000000002,19,90,0.04465,
65,0.8856,30,64,0.39609999999999995,
66,1.01495,26,161,0.20304999999999998,
67,0.019950000000000002,11,145,0.01495,
68,1.1045,31,248,0.6732999999999999,
69,1.3433000000000002,22,245,0.8812,
70,0.14930000000000002,17,222,0.2476,
71,0.61695,33,9,0.31689999999999996,
72,0.12940000000000002,13,108,0.6436,
73,0.37815000000000004,27,69,0.4357,
74,1.97015,3,144,0.7970499999999999,
75,0.20900000000000002,21,229,0.5644,
76,1.2637,24,230,0.42084999999999995,
77,0.53735,6,203,0.9108999999999999,
78,0.7662,16,51,0.58915,
79,1.4627000000000001,20,226,0.5198499999999999,
80,0.8657,5,231,0.2971,
81,1.13435,2,173,0.25255,
82,1.9104500000000002,29,2,0.64855,
83,1.2836,12,196,0.36145,
84,1.33335,18,240,0.024849999999999997,
85,1.93035,25,101,0.9009999999999999,
86,1.602,14,57,0.0199,
87,1.6816000000000002,34,153,0.5099499999999999,
88,0.21895000000000003,10,28,0.8910999999999999,
89,1.8010000000000002,19,221,0.24264999999999998,
90,0.48760000000000003,30,155,0.14365,
91,1.2239,26,106,0.18819999999999998,
92,0.5075000000000001,11,58,0.21295,
93,0.17915000000000003,31,188,0.60895,
94,0.18910000000000002,22,92,0.41095,
95,0.11945,17,94,0.9455499999999999,
96,1.0448000000000002,33,83,0.75745,
97,0.95525,13,11,0.4456,
98,0.9254,27,41,0.01,
99,1.95025,3,45,0.48024999999999995,
100,1.8607,21,53,0.7227999999999999,
101,1.1642000000000001,24,24,0.30205,
102,0.57715,6,65,0.7326999999999999,
103,0.71645,16,104,0.37134999999999996,
104,0.607,20,117,0.9653499999999999,
105,0.7065,5,232,0.0397,
106,1.79105,2,172,0.703,
107,1.63185,29,160,0.70795,
108,1.5025000000000002,12,135,0.16344999999999998,
109,0.22890000000000002,18,12,0.0595,
110,1.4826000000000001,25,26,0.8366499999999999,
111,1.49255,14,5,0.9950499999999999,
112,0.63685,34,193,0.45549999999999996,
113,0.5871000000000001,10,137,0.8613999999999999,
114,1.7214,19,213,0.8564499999999999,
115,1.2736500000000002,30,205,0.8415999999999999,
116,0.79605,26,42,0.3268,
117,1.17415,11,38,0.7129,
118,0.34830000000000005,31,125,0.29214999999999997,
119,0.19905,22,131,0.66835,
120,0.1095,17,34,0.87625,
121,1.3632000000000002,33,20,0.31195,
122,0.3284,13,216,0.27235,
123,0.09955,27,212,0.7425999999999999,
124,1.67165,3,75,0.0793,
125,1.9602000000000002,21,80,0.8861499999999999,
126,0.6866000000000001,24,191,0.71785,
127,0.07965,6,27,0.49015,
128,0.49755000000000005,16,127,0.7920999999999999,
129,1.1443,20,149,0.6336999999999999,
130,1.7413,5,43,0.22285,
131,0.45775000000000005,2,183,0.92575,
132,0.8259000000000001,29,89,0.1981,
133,0.55725,12,10,0.17335,
134,1.3831,18,199,0.15355,
135,1.4129500000000002,25,176,0.76735,
136,1.31345,14,52,0.5000499999999999,
137,1.0846,34,197,0.1387,
138,0.5672,10,36,0.7723,
139,1.19405,19,121,0.9802,
140,1.15425,30,124,0.26739999999999997,
141,0.69655,26,32,0.7772499999999999,
142,0.85575,11,151,0.35155,
143,0.049800000000000004,31,243,0.054549999999999994,
144,0.5473,22,118,0.6535,
145,0.5174500000000001,17,8,0.59905,
146,0.6468,33,96,0.32184999999999997,
147,0.5970500000000001,13,100,0.19315,
148,1.81095,27,186,0.8119,
149,1.5821,3,244,0.8514999999999999,
150,1.7114500000000001,21,55,0.82675,
151,0.47765,24,141,0.09909999999999998,
152,0.7363500000000001,6,46,0.8465499999999999,
153,1.77115,16,130,0.5693499999999999,
154,1.4328500000000002,20,79,0.5247999999999999,
155,1.07465,5,154,0.1585,
156,0.7562500000000001,2,177,0.8316999999999999,
157,1.5522500000000001,29,98,0.9554499999999999,
158,2.0,12,7,0.6139,
159,0.39805,18,201,0.5941,
160,1.7313500000000002,25,17,0.5446,
161,0.9751500000000001,14,81,0.37629999999999997,
162,0.6567500000000001,34,54,0.40104999999999996,
163,1.204,10,138,0.9059499999999999,
164,0.9851000000000001,19,107,0.4159,
165,1.47265,30,103,0.46044999999999997,
166,0.16920000000000002,26,156,0.3565,
167,0.2886,11,166,0.10404999999999999,
168,0.6667000000000001,31,49,0.4951,
169,0.26870000000000005,22,147,0.18325,
170,1.9204,17,225,0.40599999999999997,
171,1.1244,33,62,0.3862,
172,0.35825,13,140,0.10899999999999999,
173,0.43785,27,35,0.48519999999999996,
174,1.7612,3,139,0.54955,
175,0.8159500000000001,21,60,0.7475499999999999,
176,1.61195,24,14,0.34164999999999995,
177,1.5423,6,234,0.0496,
178,0.25875000000000004,16,33,0.8218,
179,1.99005,20,67,0.1684,
180,1.8706500000000001,5,97,0.43074999999999997,
181,0.806,2,120,0.07434999999999999,
182,0.3682,29,3,0.8019999999999999,
183,0.3881,12,93,0.7871499999999999,
184,1.53235,18,13,0.8960499999999999,
185,0.7264,25,194,0.97525,
186,0.27865,14,115,0.6881499999999999,
187,1.7811000000000001,34,235,0.38125,
188,1.29355,10,6,0.1783,
189,1.2438,19,123,0.25749999999999995,
190,1.0050000000000001,30,77,0.2872,
191,0.4677,26,39,1.0,
192,0.9055000000000001,11,84,0.23274999999999998,
193,0.9453,31,70,0.69805,
194,1.5920500000000002,22,227,0.307,
195,0.13935000000000003,17,220,0.7821999999999999,
196,0.5274000000000001,33,44,0.26244999999999996,
197,0.31845,13,128,0.5792499999999999,
198,1.51245,27,185,0.65845,
199,1.3930500000000001,3,202,0.09414999999999998,
